1,0.181539902,0.093327045,0.097929033,0.369924829,0.187216935,0.25462005,0.117603657,0.1734686,0.101040961,0.101222615,0.306570391,0.089363085,0.182420417,0.076470698,0.094053023,0.687652316,0.256327023,0.071060383,0.102596409,0.114131264,0.076558499,0.315360883,0.416116642,0.123397846,0.139863323,0.089516565,0.443003056,0.082540126,0.25462005,0.129150827,0.084979598,0.176574853,0.137268585,0.101644466,0.232128803,0.072173195,0.139863323,0.140189829,0.156686306,0.380077606,0.073249644,0.117603657,0.578996513,0.139852957,0.093327045,0.139863323,0.079987551,0.368552496,0.202779596,0.118685393,0.150767734,0.182420417,0.075714804,0.105407622,0.132977206,0.092438661,0.074874301,0.139863323,0.097933264,0.082641928,0.08736977,0.202779596,0,0.139863323,0.123397846,0.216967805,0.074874301,0.133384695,0.139852957
0.416116642,0.174596064,0.081174552,0.085459961,0.375673906,0.059203947,0.085476061,0.11869604,0.178653715,0.533882735,0.091581467,0.107687796,0.088320361,0.055342891,0.06311275,0.093312921,0.122882078,0.104458049,0.338880314,0.102506922,0.114862428,0.063190404,0.331682149,1,0.113022593,0.143009225,0.199322002,0.471293283,0.06848864,0.085476061,0.130946149,0.084026386,0.171265211,0.126704651,0.091984467,0.081276863,0.069824118,0.143009225,0.133013255,0.160323818,0.386623727,0.07094467,0.11869604,0.619253192,0.142629238,0.081174552,0.143009225,0.078014654,0.385305967,0.211759916,0.119779327,0.14283657,0.055342891,0.073519838,0.095587755,0.135053778,0.091589954,0.072640058,0.143009225,0.08546463,0.068579616,0.086209912,0.211759916,0,0.143009225,0.113022593,0.21175567,0.072640058,0.122852454,0.142629238
0.123397846,0.229042513,0.129525101,0.136402464,0.099651635,0.104689045,0.136426623,0.043838048,0.054197003,0.141077753,0.342965229,0.403604046,0.053245026,0.107527728,0.111637626,0.056273799,0.176983803,0.298742319,0.108993972,0.061856748,0.062451951,0.222153987,0.056273526,0.113022593,1,0.077864317,0.246184147,0.052179541,0.121203641,0.136426623,0.044021605,0.045616328,0.104594602,0.182523958,0.344481305,0.048976108,0.046670183,0.077864317,0.11673685,0.079390369,0.267112923,0.047422122,0.043838048,0.061856748,0.047973832,0.129525101,0.077864317,0.052179541,0.056568671,0.105049504,0.065142738,0.123345354,0.107527728,0.049154506,0.358039487,0.081978116,0.055231052,0.048565419,0.077864317,0.271110905,0.241213809,0.051966605,0.105049504,0,0.077864317,0.584372645,0.552830944,0.048565419,0.351669487,0.047973832
0.139863323,0.112264263,0.061604366,0.065781186,0.122261109,0.049067596,0.065795686,0.152855607,0.185921373,0.068686623,0.059973793,0.073242466,0.181710005,0.052259727,0.053174848,0.195254895,0.086733877,0.070498806,0.053179364,0.221445973,0.210457958,0.053256845,0.195253656,0.143009225,0.077864317,1,0.058251236,0.18577253,0.059052984,0.065795686,0.148718373,0.143195695,0.125458904,0.090290059,0.060293754,0.163358747,0.16032732,0.281331002,0.167992797,0.266293452,0.126683563,0.163692626,0.152855607,0.221445973,0.16618645,0.061604366,0.281331002,0.18577253,0.164477045,0.385610632,0.222139287,0.375678124,0.052259727,0.171575746,0.063181263,0.238232441,0.190545648,0.168879402,0.281331002,0.06578297,0.059153667,0.176127542,0.385610632,0,0.281331002,0.077864317,0.145633841,0.168879402,0.086704561,0.16618645
0.089516565,0.182280889,0.093673867,0.098310711,0.068996935,0.072271175,0.09832768,0.028566496,0.038925266,0.359320588,0.10153748,0.11835815,0.038289879,0.070454266,0.076757296,0.040307786,0.133960756,0.228581226,0.252715926,0.043985848,0.047493438,0.348560145,0.040307605,0.199322002,0.246184147,0.058251236,1,0.035332917,0.082873687,0.09832768,0.03018122,0.035328259,0.076596242,0.137846225,0.101961946,0.035418084,0.031867558,0.058251236,0.088494187,0.063555016,0.070898519,0.032344469,0.028566496,0.043985848,0.032692582,0.093673867,0.058251236,0.035332917,0.043291521,0.082341944,0.04939637,0.089377065,0.070454266,0.033437619,0.105748922,0.065485404,0.039613663,0.033065453,0.058251236,0.195402999,0.376363998,0.037432753,0.082341944,0,0.058251236,0.246184147,0.433330697,0.033065453,0.266189004,0.032692582
0.443003056,0.082212112,0.037284877,0.039706307,0.405294458,0.026864903,0.039715208,0.149768775,0.222422106,0.041384674,0.040569453,0.049200549,0.109488518,0.025879082,0.029024429,0.117266428,0.057854315,0.047426289,0.026315961,0.132163264,0.14091576,0.029067754,0.41682473,0.471293283,0.052179541,0.18577253,0.035332917,1,0.032091575,0.039715208,0.160978076,0.097168559,0.152310743,0.060115149,0.040779006,0.098867838,0.087031625,0.18577253,0.118710527,0.195930809,0.41942732,0.088777647,0.149768775,0.798409727,0.179003461,0.037284877,0.18577253,0.100132318,0.462869743,0.278645047,0.148391429,0.127098172,0.025879082,0.092847268,0.04266693,0.166246265,0.114561971,0.091451697,0.18577253,0.039708374,0.032144269,0.10626529,0.278645047,0,0.18577253,0.052179541,0.105236073,0.091451697,0.057836382,0.179003461
0.082540126,0.188435987,0.260265616,0.182521258,0.179432042,0.063128428,0.09185201,0.024432996,0.036619755,0.095207868,0.404993686,0.115089499,0.035931655,0.059591481,0.649170405,0.038129465,0.132615176,0.111407647,0.060465574,0.042227728,0.046573708,0.067681379,0.038129267,0.06848864,0.121203641,0.059052984,0.082873687,0.032091575,1,0.09185201,0.02673059,0.033409482,0.069312854,0.137078496,0.09733058,0.032863537,0.028455741,0.059052984,0.187862121,0.064926964,0.061777443,0.028949021,0.024432996,0.042227728,0.02931011,0.260265616,0.059052984,0.032091575,0.073333052,0.08779516,0.048721377,0.082361216,0.059591481,0.03008783,0.174976977,0.115411486,0.037369203,0.029698345,0.059052984,0.091838584,0.073902114,0.035008539,0.08779516,0,0.059052984,0.121203641,0.232464836,0.029698345,0.13258027,0.02931011
0.25462005,0.202455138,0.102945407,0.108573445,0.075108458,0.20538756,0.282304041,0.031885422,0.043206775,0.112410883,0.109826529,0.337365629,0.04242504,0.202822151,0.08439771,0.044916656,0.386759888,0.28127798,0.079117447,0.049532348,0.052390997,0.084504488,0.044916432,0.085476061,0.136426623,0.065795686,0.09832768,0.039715208,0.09185201,1,0.033321896,0.037968012,0.082684367,0.153585271,0.110323318,0.203794684,0.035389624,0.065795686,0.095423659,0.069993941,0.07736732,0.035978541,0.031885422,0.049532348,0.036410081,0.102945407,0.065795686,0.039715208,0.047324262,0.093484845,0.054716725,0.097817775,0.202822151,0.037336381,0.114770598,0.072342881,0.044056903,0.03687338,0.065795686,0.108578013,0.091977879,0.041375502,0.093484845,0,0.065795686,0.136426623,0.247530037,0.03687338,0.148738907,0.036410081
0.129150827,0.068192519,0.031593734,0.033315453,0.11511383,0.023002465,0.033321896,0.511762624,0.768887787,0.034489707,0.035459638,0.04188183,0.09126,0.021593458,0.02456786,0.09660095,0.047993082,0.040589377,0.021897272,0.106489529,0.313019055,0.024598999,0.191995423,0.130946149,0.044021605,0.148718373,0.03018122,0.160978076,0.02673059,0.033321896,1,0.085963193,0.389043651,0.049538688,0.035619633,0.083759252,0.072200942,0.148718373,0.104366728,0.165335486,0.118563121,0.073399661,0.511762624,0.211650135,0.614512795,0.031593734,0.148718373,0.080994418,0.216212782,0.422312064,0.123757613,0.204545906,0.021593458,0.07615991,0.03705176,0.245753745,0.094755902,0.075216474,0.148718373,0.033317261,0.026767263,0.089008524,0.220594922,0,0.280143759,0.044021605,0.083312241,0.075216474,0.047981054,0.614512795
0.084979598,0.06278609,0.03653336,0.03796285,0.076407716,0.029959922,0.037968012,0.083142619,0.104323651,0.038913822,0.038829953,0.043989598,0.102986229,0.029708609,0.03144302,0.107200987,0.048522759,0.042985314,0.03000441,0.114645558,0.122242497,0.031471869,0.107200613,0.084026386,0.045616328,0.143195695,0.035328259,0.097168559,0.033409482,0.037968012,0.085963193,1,0.082117489,0.049616017,0.038963825,0.096820928,0.294384528,0.143195695,0.11062509,0.435126422,0.07811187,0.090764255,0.083142619,0.114645558,0.091523925,0.03653336,0.143195695,0.097168559,0.100453101,0.190680877,0.362051461,0.114686707,0.029708609,0.093136995,0.04014961,0.137278052,0.312541023,0.279836717,0.143195695,0.03796411,0.033441906,0.333430031,0.190680877,0.110422048,0.143195695,0.045616328,0.072014582,0.279836717,0.048514156,0.091523925
0.176574853,0.151983227,0.079368116,0.082672014,0.154859461,0.061737156,0.082684367,0.362227381,0.497715677,0.084879965,0.088213737,0.100639989,0.084837761,0.059002187,0.064981855,0.08854728,0.111702946,0.098208046,0.059629763,0.095148419,0.288754423,0.065045447,0.175988889,0.171265211,0.104594602,0.125458904,0.076596242,0.152310743,0.069312854,0.082684367,0.389043651,0.082117489,1,0.11439166,0.088533951,0.079446839,0.070364605,0.125458904,0.130354632,0.142126188,0.158513751,0.071241337,0.362227381,0.189109445,0.415924364,0.079368116,0.125458904,0.076633541,0.206001632,0.331629348,0.109491877,0.221619341,0.059002187,0.073232977,0.091375348,0.212456125,0.087276861,0.072556161,0.125458904,0.082675721,0.069384858,0.083242015,0.17605099,0,0.231640146,0.104594602,0.176049319,0.072556161,0.111682299,0.415924364
0.137268585,0.842650446,0.144893926,0.153555052,0.110137737,0.116324432,0.153585271,0.050039622,0.061414084,0.159504661,0.144390126,0.172865841,0.060194176,0.121474254,0.124967296,0.064094216,0.200693234,0.167070448,0.123347863,0.071438242,0.070200276,0.125138525,0.064093862,0.126704651,0.182523958,0.090290059,0.137846225,0.060115149,0.137078496,0.153585271,0.049538688,0.049616017,0.11439166,1,0.145090232,0.05479472,0.052918363,0.090290059,0.127497229,0.089051221,0.11371637,0.053886909,0.050039622,0.071438242,0.0546008,0.144893926,0.090290059,0.060115149,0.06285284,0.122657793,0.073619049,0.137254,0.121474254,0.056135106,0.151377881,0.092320502,0.062745646,0.055368689,0.090290059,0.153559477,0.137283611,0.058565639,0.122657793,0,0.090290059,0.182523958,0.324774438,0.055368689,0.200634628,0.0546008
0.101644466,0.183189905,0.105765495,0.11030708,0.082927595,0.086386635,0.110323318,0.034723435,0.043396704,0.113346181,0.289140473,0.331076755,0.042784524,0.086494124,0.091064176,0.044718586,0.141567481,0.123969761,0.087441476,0.048173875,0.050620076,0.091155444,0.044718414,0.091984467,0.344481305,0.060293754,0.101961946,0.040779006,0.09733058,0.110323318,0.035619633,0.038963825,0.088533951,0.145090232,1,0.039983833,0.037334059,0.060293754,0.099034193,0.064559564,0.22120082,0.037814069,0.034723435,0.048173875,0.038163698,0.105765495,0.060293754,0.040779006,0.046683875,0.08056172,0.05237306,0.214112764,0.086494124,0.038907531,0.299781305,0.066260051,0.04405683,0.038536906,0.060293754,0.110310652,0.097434375,0.041954803,0.08056172,0,0.060293754,0.344481305,0.213312069,0.038536906,0.141539436,0.038163698
0.232128803,0.072352524,0.037000817,0.038920732,0.071852015,0.34170541,0.467103885,0.07967828,0.10829265,0.040224187,0.039811029,0.244489457,0.347489069,0.335104574,0.030326201,0.399314607,0.278361952,0.430711842,0.02830008,0.123183165,0.131750959,0.030362731,0.112340376,0.081276863,0.048976108,0.163358747,0.035418084,0.098867838,0.032863537,0.203794684,0.083759252,0.096820928,0.079446839,0.05479472,0.039983833,1,0.088677598,0.163358747,0.115056464,0.176172579,0.073914377,0.299987843,0.07967828,0.123183165,0.091093522,0.037000817,0.163358747,0.098867838,0.102709548,0.231457666,0.137292658,0.121193095,0.335104574,0.185396713,0.041527987,0.151841794,0.110307035,0.0921877,0.324678878,0.038922393,0.032906231,0.103938306,0.231457666,0,0.163358747,0.048976108,0.087414781,0.0921877,0.053158666,0.091093522
0.072173195,0.072692765,0.033446649,0.035382428,0.060941258,0.024268599,0.035389624,0.066156775,0.099029136,0.036709579,0.03715833,0.044272291,0.097129336,0.022974,0.026017576,0.103202237,0.051158418,0.042830539,0.023318025,0.227706231,0.125772624,0.02605246,0.103201688,0.069824118,0.046670183,0.16032732,0.031867558,0.087031625,0.028455741,0.035389624,0.072200942,0.294384528,0.070364605,0.052918363,0.037334059,0.088677598,1,0.16032732,0.109153957,0.54626792,0.06286563,0.078323473,0.066156775,0.114567984,0.079322119,0.033446649,0.16032732,0.172977148,0.094367185,0.238644568,0.422758378,0.114647366,0.022974,0.081474419,0.038910415,0.148091871,0.336049713,0.27737077,0.16032732,0.035384324,0.028497255,0.620497364,0.474310999,0,0.16032732,0.046670183,0.090129063,0.27737077,0.051144622,0.079322119
0.139863323,0.112264263,0.061604366,0.065781186,0.122261109,0.049067596,0.065795686,0.152855607,0.185921373,0.068686623,0.059973793,0.073242466,0.181710005,0.052259727,0.053174848,0.195254895,0.086733877,0.070498806,0.053179364,0.221445973,0.210457958,0.053256845,0.195253656,0.143009225,0.077864317,0.281331002,0.058251236,0.18577253,0.059052984,0.065795686,0.148718373,0.143195695,0.125458904,0.090290059,0.060293754,0.163358747,0.16032732,1,0.317341991,0.266293452,0.126683563,0.163692626,0.152855607,0.221445973,0.16618645,0.061604366,0.281331002,0.18577253,0.164477045,0.385610632,0.222139287,0.189018479,0.052259727,0.171575746,0.063181263,0.238232441,0.190545648,0.168879402,0.281331002,0.06578297,0.059153667,0.176127542,0.385610632,0,0.281331002,0.077864317,0.145633841,0.168879402,0.086704561,0.16618645
0.140189829,0.164204794,0.420946841,0.20178471,0.537677683,0.073709059,0.095423659,0.102963979,0.124417549,0.097918024,0.208186167,0.112385597,0.122743152,0.072373679,0.176295359,0.128024362,0.124547177,0.10970673,0.073130403,0.137404893,0.1422424,0.077601421,0.128023894,0.133013255,0.11673685,0.167992797,0.088494187,0.118710527,0.187862121,0.095423659,0.104366728,0.11062509,0.130354632,0.127497229,0.099034193,0.115056464,0.109153957,0.317341991,1,0.177416936,0.123242753,0.110490148,0.102963979,0.137404893,0.111463164,0.679441376,0.167992797,0.118710527,0.141432145,0.219002574,0.14694163,0.162656666,0.072373679,0.113528991,0.193261456,0.19305537,0.126220586,0.112500681,0.167992797,0.095413493,0.082698939,0.120471093,0.219002574,0,0.167992797,0.11673685,0.189737734,0.112500681,0.124524099,0.111463164
0.156686306,0.105999769,0.066457233,0.069981943,0.141381786,0.056089475,0.069993941,0.170345561,0.194931648,0.072376655,0.064275685,0.075628311,0.191509525,0.059603789,0.059808078,0.202389956,0.086351449,0.073349332,0.060414356,0.222442144,0.213642023,0.059881022,0.202388977,0.160323818,0.079390369,0.266293452,0.063555016,0.195930809,0.064926964,0.069993941,0.165335486,0.435126422,0.142126188,0.089051221,0.064559564,0.176172579,0.54626792,0.266293452,0.177416936,1,0.145518693,0.178089307,0.170345561,0.222442144,0.180161108,0.066457233,0.266293452,0.195930809,0.176324224,0.340757809,0.865005464,0.196177921,0.059603789,0.184586996,0.067098176,0.235399202,0.77110409,0.707960098,0.266293452,0.069983291,0.06501257,0.600040712,0.340757809,0,0.266293452,0.079390369,0.128694243,0.707960098,0.086328989,0.180161108
0.380077606,0.157177366,0.073825975,0.077353888,0.344852739,0.054121048,0.07736732,0.106344172,0.160925381,0.079735371,0.220305587,0.255623032,0.07969448,0.049961015,0.057369391,0.083737138,0.110627683,0.095468375,0.050574966,0.09106687,0.104088654,0.057433691,0.297645036,0.386623727,0.267112923,0.126683563,0.070898519,0.41942732,0.061777443,0.07736732,0.118563121,0.07811187,0.158513751,0.11371637,0.22120082,0.073914377,0.06286563,0.126683563,0.123242753,0.145518693,1,0.063773037,0.106344172,0.550142849,0.128060912,0.073825975,0.126683563,0.069429119,0.352259599,0.186674363,0.108109473,0.130432067,0.049961015,0.065846277,0.229178644,0.122216079,0.082345921,0.065138781,0.126683563,0.077358196,0.06185162,0.077971628,0.186674363,0,0.126683563,0.267112923,0.186666878,0.065138781,0.110604096,0.128060912
0.073249644,0.073978094,0.03397233,0.035971124,0.06179374,0.024626783,0.035978541,0.067394649,0.100771934,0.037343508,0.037633811,0.04494852,0.849287845,0.023368901,0.02642952,0.514703636,0.052063142,0.043463168,0.023724859,0.116905762,0.127835586,0.026465504,0.105095441,0.07094467,0.047422122,0.163692626,0.032344469,0.088777647,0.028949021,0.035978541,0.073399661,0.090764255,0.071241337,0.053886909,0.037814069,0.299987843,0.078323473,0.163692626,0.110490148,0.178089307,0.063773037,1,0.067394649,0.116905762,0.080770679,0.03397233,0.163692626,0.088777647,0.095756696,0.243896691,0.133956793,0.116359504,0.023368901,0.29503717,0.039432021,0.150560032,0.102917151,0.081884817,0.581850649,0.035973043,0.028991971,0.096172221,0.243896691,0,0.163692626,0.047422122,0.092112637,0.081884817,0.052048819,0.080770679
0.117603657,0.070995541,0.030050089,0.031878485,0.102949568,0.020675042,0.031885422,0.313075329,0.517810975,0.033138327,0.034553596,0.041479725,0.087677143,0.018700805,0.022237649,0.093470344,0.04828439,0.040067714,0.018996465,0.104417307,0.304096983,0.022269024,0.185773191,0.11869604,0.043838048,0.152855607,0.028566496,0.149768775,0.024432996,0.031885422,0.511762624,0.083142619,0.362227381,0.050039622,0.034723435,0.07967828,0.066156775,0.152855607,0.102963979,0.170345561,0.106344172,0.067394649,1,0.207531551,0.395232906,0.030050089,0.152855607,0.075354577,0.206020423,0.4576512,0.124106046,0.205428232,0.018700805,0.070263334,0.036249767,0.251559255,0.091459257,0.069278856,0.152855607,0.031880523,0.024470664,0.085259257,0.236173215,0,0.292631297,0.043838048,0.089195706,0.069278856,0.048270773,0.395232906
0.578996513,0.093501946,0.046454496,0.04952139,0.531352878,0.035250988,0.049532348,0.207531551,0.277695668,0.051649756,0.047923255,0.058272435,0.13664327,0.035799907,0.038128698,0.146529804,0.068703852,0.056140193,0.03641352,0.165533134,0.16710323,0.038186256,0.520841644,0.619253192,0.061856748,0.221445973,0.043985848,0.798409727,0.042227728,0.049532348,0.211650135,0.114645558,0.189109445,0.071438242,0.048173875,0.123183165,0.114567984,0.221445973,0.137404893,0.222442144,0.550142849,0.116905762,0.207531551,1,0.235785032,0.046454496,0.221445973,0.132163264,0.59740269,0.318495287,0.176122739,0.150477118,0.035799907,0.122366375,0.05043323,0.193340692,0.143093229,0.120496746,0.221445973,0.049523355,0.042297992,0.132555069,0.318495287,0,0.221445973,0.061856748,0.120286341,0.120496746,0.068681754,0.235785032
0.139852957,0.074926036,0.034356721,0.036402499,0.124046214,0.024887316,0.036410081,0.834641605,0.84431607,0.037808685,0.037980091,0.045443784,0.100035169,0.023657123,0.026729976,0.106488944,0.052729147,0.043925987,0.024021984,0.118632748,0.341635954,0.026766778,0.21164781,0.142629238,0.047973832,0.16618645,0.032692582,0.179003461,0.02931011,0.036410081,0.614512795,0.091523925,0.415924364,0.0546008,0.038163698,0.091093522,0.079322119,0.16618645,0.111463164,0.180161108,0.128060912,0.080770679,0.395232906,0.235785032,1,0.034356721,0.16618645,0.0900637,0.233919049,0.474398497,0.135621251,0.221549049,0.023657123,0.08412582,0.039812438,0.268597108,0.104252601,0.082977344,0.16618645,0.036404436,0.029354133,0.097336893,0.247802297,0,0.313048722,0.047973832,0.09358767,0.082977344,0.052714429,0.67704098
0.093327045,0.191332282,0.603260341,0.267888363,0.733350588,0.075315817,0.102945407,0.030050089,0.040845862,0.106369837,0.267714175,0.123515549,0.04014663,0.073850066,0.240196585,0.042370859,0.140606912,0.119871432,0.074834189,0.046454496,0.04969838,0.080297599,0.042370659,0.081174552,0.129525101,0.061604366,0.093673867,0.037284877,0.260265616,0.102945407,0.031593734,0.03653336,0.079368116,0.144893926,0.105765495,0.037000817,0.033446649,0.061604366,0.679441376,0.066457233,0.073825975,0.03397233,0.030050089,0.046454496,0.034356721,1,0.061604366,0.037284877,0.080667674,0.087281464,0.05178629,0.093192163,0.073850066,0.035180462,0.245944089,0.119959855,0.041604703,0.034768873,0.061604366,0.102931327,0.087016076,0.039205409,0.087281464,0,0.061604366,0.129525101,0.231104668,0.034768873,0.140573002,0.034356721
