1,0.181539902,0.093327045,0.097929033,0.369924829,0.187216935,0.25462005,0.117603657,0.1734686,0.101040961,0.101222615,0.306570391,0.089363085,0.182420417,0.076470698,0.094053023,0.687652316,0.256327023,0.071060383,0.102596409,0.114131264,0.076558499,0.315360883,0.416116642,0.123397846,0.139863323,0.089516565,0.443003056,0.082540126,0.25462005,0.129150827,0.084979598,0.176574853,0.137268585,0.101644466,0.232128803,0.072173195,0.139863323,0.140189829,0.156686306,0.380077606,0.073249644,0.117603657,0.578996513,0.139852957,0.093327045,0.139863323,0.079987551,0.368552496,0.202779596,0.118685393,0.150767734,0.182420417,0.075714804,0.105407622,0.132977206,0.092438661,0.074874301,0.139863323,0.097933264,0.082641928,0.08736977,0.202779596,0,0.139863323,0.123397846,0.216967805,0.074874301,0.133384695,0.139852957
0.139863323,0.112264263,0.061604366,0.065781186,0.122261109,0.049067596,0.065795686,0.152855607,0.185921373,0.068686623,0.059973793,0.073242466,0.181710005,0.052259727,0.053174848,0.195254895,0.086733877,0.070498806,0.053179364,0.221445973,0.210457958,0.053256845,0.195253656,0.143009225,0.077864317,0.281331002,0.058251236,0.18577253,0.059052984,0.065795686,0.148718373,0.143195695,0.125458904,0.090290059,0.060293754,0.163358747,0.16032732,0.281331002,0.167992797,0.266293452,0.126683563,0.163692626,0.152855607,0.221445973,0.16618645,0.061604366,1,0.18577253,0.164477045,0.385610632,0.222139287,0.189018479,0.052259727,0.171575746,0.063181263,0.238232441,0.190545648,0.168879402,0.281331002,0.06578297,0.059153667,0.176127542,0.385610632,0,0.281331002,0.077864317,0.145633841,0.168879402,0.086704561,0.16618645
0.079987551,0.082212112,0.037284877,0.039706307,0.067089662,0.026864903,0.039715208,0.075354577,0.111909333,0.041384674,0.040569453,0.049200549,0.109488518,0.025879082,0.029024429,0.117266428,0.057854315,0.047426289,0.026315961,0.798409727,0.14091576,0.029067754,0.117265719,0.078014654,0.052179541,0.18577253,0.035332917,0.100132318,0.032091575,0.039715208,0.080994418,0.097168559,0.076633541,0.060115149,0.040779006,0.098867838,0.172977148,0.18577253,0.118710527,0.195930809,0.069429119,0.088777647,0.075354577,0.132163264,0.0900637,0.037284877,0.18577253,1,0.10445276,0.278645047,0.148391429,0.127098172,0.025879082,0.092847268,0.04266693,0.166246265,0.114561971,0.091451697,0.18577253,0.039708374,0.032144269,0.211204455,0.553812776,0,0.18577253,0.052179541,0.105236073,0.091451697,0.057836382,0.0900637
0.368552496,0.079081031,0.080667674,0.047316484,0.36915903,0.036626372,0.047324262,0.206020423,0.276094251,0.048802361,0.076350536,0.054088401,0.110911383,0.037214545,0.06799808,0.116663569,0.061108557,0.052577559,0.037679307,0.127124622,0.211660461,0.038911693,0.335361425,0.385305967,0.056568671,0.164477045,0.043291521,0.462869743,0.073333052,0.047324262,0.216212782,0.100453101,0.206001632,0.06285284,0.046683875,0.102709548,0.094367185,0.164477045,0.141432145,0.176324224,0.352259599,0.095756696,0.206020423,0.59740269,0.233919049,0.080667674,0.164477045,0.10445276,1,0.438822317,0.139852159,0.124352144,0.037214545,0.098940643,0.048396566,0.724952883,0.114686993,0.097858089,0.164477045,0.047317957,0.041968852,0.108465807,0.227485912,0,0.314086592,0.056568671,0.094303037,0.097858089,0.061094486,0.233919049
0.202779596,0.14437925,0.087281464,0.093463921,0.179920851,0.07237544,0.093484845,0.4576512,0.499105633,0.097783356,0.080120154,0.098562633,0.258672962,0.080354537,0.078688251,0.278926836,0.117593756,0.094726352,0.081833474,0.318495287,0.499426682,0.078814299,0.278924977,0.211759916,0.105049504,0.385610632,0.082341944,0.278645047,0.08779516,0.093484845,0.422312064,0.190680877,0.331629348,0.122657793,0.08056172,0.231457666,0.238644568,0.385610632,0.219002574,0.340757809,0.186674363,0.243896691,0.4576512,0.318495287,0.474398497,0.087281464,0.385610632,0.278645047,0.438822317,1,0.300703928,0.254100715,0.080354537,0.256250193,0.084553681,0.600916211,0.271876062,0.252024854,0.385610632,0.093465369,0.087951428,0.250369662,0.503139435,0,0.766409081,0.105049504,0.190021027,0.252024854,0.117551225,0.474398497
0.118685393,0.092195872,0.05178629,0.054706505,0.104871962,0.041716562,0.054716725,0.124106046,0.152886329,0.056701915,0.052131462,0.061875659,0.150027972,0.043199663,0.04464893,0.159143558,0.071237405,0.059906206,0.043826713,0.176122739,0.175476915,0.04470684,0.159142735,0.119779327,0.065142738,0.222139287,0.04939637,0.148391429,0.048721377,0.054716725,0.123757613,0.362051461,0.109491877,0.073619049,0.05237306,0.137292658,0.422758378,0.222139287,0.14694163,0.865005464,0.108109473,0.133956793,0.124106046,0.176122739,0.135621251,0.05178629,0.222139287,0.148391429,0.139852159,0.300703928,1,0.160314745,0.043199663,0.139190643,0.054538246,0.198008683,0.605547531,0.533386479,0.222139287,0.054708121,0.048790027,0.48596122,0.300703928,0,0.222139287,0.065142738,0.113567066,0.533386479,0.071217968,0.135621251
0.150767734,0.181661737,0.093192163,0.097800896,0.126938001,0.071833048,0.097817775,0.205428232,0.245901645,0.100918111,0.101127951,0.117866357,0.131009594,0.069957667,0.076288032,0.137906972,0.133388993,0.114533161,0.070845897,0.150477118,0.260475303,0.076375872,0.137906354,0.14283657,0.123345354,0.375678124,0.089377065,0.127098172,0.082361216,0.097817775,0.204545906,0.114686707,0.221619341,0.137254,0.214112764,0.121193095,0.114647366,0.189018479,0.162656666,0.196177921,0.130432067,0.116359504,0.205428232,0.150477118,0.221549049,0.093192163,0.189018479,0.127098172,0.124352144,0.254100715,0.160314745,1,0.069957667,0.120288103,0.105319182,0.173599471,0.135537765,0.118953883,0.189018479,0.097805141,0.082463107,0.128081208,0.254100715,0,0.189018479,0.123345354,0.217243669,0.118953883,0.133358602,0.221549049
0.182420417,0.172844303,0.073850066,0.078002802,0.048466404,0.798508947,0.40214593,0.018700805,0.031089556,0.080843991,0.086095991,0.265541767,0.030511072,0.60050928,0.054623711,0.032359206,0.305598802,0.388223318,0.046310002,0.035799907,0.041312418,0.054695338,0.032359039,0.055342891,0.107527728,0.052259727,0.070454266,0.025879082,0.059591481,0.202822151,0.021593458,0.029708609,0.059002187,0.121474254,0.086494124,0.335104574,0.022974,0.052259727,0.072373679,0.059603789,0.049961015,0.023368901,0.018700805,0.035799907,0.023657123,0.073850066,0.052259727,0.025879082,0.037214545,0.080354537,0.043199663,0.069957667,1,0.024279089,0.090061797,0.061660934,0.031719401,0.023967111,0.052259727,0.078007865,0.059676259,0.029733865,0.080354537,0,0.052259727,0.107527728,0.212763486,0.023967111,0.117526035,0.023657123
0.075714804,0.076957721,0.035180462,0.03732844,0.063738322,0.025446129,0.037336381,0.070263334,0.104803632,0.038808329,0.038716723,0.046501992,0.364971986,0.024279089,0.02737549,0.389179888,0.054158778,0.044913951,0.024663422,0.122366375,0.132593165,0.027414071,0.10948775,0.073519838,0.049154506,0.171575746,0.033437619,0.092847268,0.03008783,0.037336381,0.07615991,0.093136995,0.073232977,0.056135106,0.038907531,0.185396713,0.081474419,0.171575746,0.113528991,0.184586996,0.065846277,0.29503717,0.070263334,0.122366375,0.08412582,0.035180462,0.171575746,0.092847268,0.098940643,0.256250193,0.139190643,0.120288103,0.024279089,1,0.04062253,0.156259495,0.1071262,0.085335328,0.60987145,0.037330414,0.030134196,0.099837573,0.256250193,0,0.171575746,0.049154506,0.096778192,0.085335328,0.054143195,0.08412582
0.105407622,0.190931258,0.245944089,0.483582346,0.186992056,0.089557351,0.114770598,0.036249767,0.045221769,0.118045499,0.441351723,0.343581372,0.044557334,0.090061797,0.163274755,0.046658932,0.14754722,0.128531184,0.091089132,0.05043323,0.052639838,0.094692946,0.046658744,0.095587755,0.358039487,0.063181263,0.105748922,0.04266693,0.174976977,0.114770598,0.03705176,0.04014961,0.091375348,0.151377881,0.299781305,0.041527987,0.038910415,0.063181263,0.193261456,0.067098176,0.229178644,0.039432021,0.036249767,0.05043323,0.039812438,0.245944089,0.063181263,0.04266693,0.048396566,0.084553681,0.054538246,0.105319182,0.090061797,0.04062253,1,0.068937022,0.045939128,0.040218815,0.063181263,0.114756795,0.101486831,0.043658223,0.084553681,0,0.063181263,0.358039487,0.223882018,0.040218815,0.14751659,0.039812438
0.132977206,0.109771771,0.119959855,0.0723301,0.158052688,0.057768693,0.072342881,0.251559255,0.294186289,0.074891135,0.108324131,0.077972922,0.165520444,0.061660934,0.106022241,0.175270428,0.089421995,0.075552584,0.06252877,0.193340692,0.307292109,0.06179896,0.175269549,0.135053778,0.081978116,0.238232441,0.065485404,0.166246265,0.115411486,0.072342881,0.245753745,0.137278052,0.212456125,0.092320502,0.066260051,0.151841794,0.148091871,0.238232441,0.19305537,0.235399202,0.122216079,0.150560032,0.251559255,0.193340692,0.268597108,0.119959855,0.238232441,0.166246265,0.724952883,0.600916211,0.198008683,0.173599471,0.061660934,0.156259495,0.068937022,1,0.171911696,0.154321825,0.238232441,0.072331466,0.06727979,0.161417235,0.314681268,0,0.450026181,0.081978116,0.134297805,0.154321825,0.089397843,0.268597108
0.092438661,0.082503864,0.041604703,0.044048103,0.079794086,0.031798969,0.044056903,0.091459257,0.12338482,0.045724645,0.043847107,0.052355223,0.120980026,0.031719401,0.034122496,0.128667035,0.06062617,0.050627634,0.032200582,0.143093229,0.148881334,0.034168667,0.128666339,0.091589954,0.055231052,0.190545648,0.039613663,0.114561971,0.037369203,0.044056903,0.094755902,0.312541023,0.087276861,0.062745646,0.04405683,0.110307035,0.336049713,0.190545648,0.126220586,0.77110409,0.082345921,0.102917151,0.091459257,0.143093229,0.104252601,0.041604703,0.190545648,0.114561971,0.114686993,0.271876062,0.605547531,0.135537765,0.031719401,0.1071262,0.045939128,0.171911696,1,0.838749946,0.190545648,0.044049918,0.037424315,0.406288033,0.271876062,0,0.190545648,0.055231052,0.102679625,0.575892025,0.060609196,0.104252601
0.074874301,0.075944401,0.034768873,0.036865618,0.063074903,0.025166468,0.03687338,0.069278856,0.103427546,0.038308533,0.038349693,0.045974219,0.101356628,0.023967111,0.027052362,0.107987982,0.053444892,0.044421323,0.024341656,0.120496746,0.130974858,0.027090051,0.107987381,0.072640058,0.048565419,0.168879402,0.033065453,0.091451697,0.029698345,0.03687338,0.075216474,0.279836717,0.072556161,0.055368689,0.038536906,0.0921877,0.27737077,0.168879402,0.112500681,0.707960098,0.065138781,0.081884817,0.069278856,0.120496746,0.082977344,0.034768873,0.168879402,0.091451697,0.097858089,0.252024854,0.533386479,0.118953883,0.023967111,0.085335328,0.040218815,0.154321825,0.838749946,1,0.168879402,0.036867574,0.029743535,0.3525633,0.252024854,0,0.168879402,0.048565419,0.095182406,0.458548813,0.053429743,0.082977344
0.139863323,0.112264263,0.061604366,0.065781186,0.122261109,0.049067596,0.065795686,0.152855607,0.185921373,0.068686623,0.059973793,0.073242466,0.645893996,0.052259727,0.053174848,0.694039737,0.086733877,0.070498806,0.053179364,0.221445973,0.210457958,0.053256845,0.195253656,0.143009225,0.077864317,0.281331002,0.058251236,0.18577253,0.059052984,0.065795686,0.148718373,0.143195695,0.125458904,0.090290059,0.060293754,0.324678878,0.16032732,0.281331002,0.167992797,0.266293452,0.126683563,0.581850649,0.152855607,0.221445973,0.16618645,0.061604366,0.281331002,0.18577253,0.164477045,0.385610632,0.222139287,0.189018479,0.052259727,0.60987145,0.063181263,0.238232441,0.190545648,0.168879402,1,0.06578297,0.059153667,0.176127542,0.385610632,0,0.281331002,0.077864317,0.145633841,0.168879402,0.086704561,0.16618645
0.097933264,0.202421201,0.102931327,0.108557625,0.075099931,0.078995665,0.108578013,0.031880523,0.04320008,0.11239382,0.109813988,0.129758382,0.042418605,0.078007865,0.0843866,0.044909373,0.148753049,0.249915879,0.079106246,0.049523355,0.052383156,0.231698307,0.044909149,0.08546463,0.271110905,0.06578297,0.195402999,0.039708374,0.091838584,0.108578013,0.033317261,0.03796411,0.082675721,0.153559477,0.110310652,0.038922393,0.035384324,0.06578297,0.095413493,0.069983291,0.077358196,0.035973043,0.031880523,0.049523355,0.036404436,0.102931327,0.06578297,0.039708374,0.047317957,0.093465369,0.054708121,0.097805141,0.078007865,0.037330414,0.114756795,0.072331466,0.044049918,0.036867574,0.06578297,1,0.252181798,0.041369409,0.093465369,0,0.06578297,0.271110905,0.491868559,0.036867574,0.766952554,0.036404436
0.082641928,0.188708155,0.087016076,0.091959466,0.059985722,0.063205854,0.091977879,0.024470664,0.036672689,0.095343029,0.096982309,0.115234334,0.035982627,0.059676259,0.067681064,0.038186821,0.132807208,0.22169482,0.060552819,0.042297992,0.046636462,0.648270824,0.038186621,0.068579616,0.241213809,0.059153667,0.376363998,0.032144269,0.073902114,0.091977879,0.026767263,0.033441906,0.069384858,0.137283611,0.097434375,0.032906231,0.028497255,0.059153667,0.082698939,0.06501257,0.06185162,0.028991971,0.024470664,0.042297992,0.029354133,0.087016076,0.059153667,0.032144269,0.041968852,0.087951428,0.048790027,0.082463107,0.059676259,0.030134196,0.101486831,0.06727979,0.037424315,0.029743535,0.059153667,0.252181798,1,0.035056946,0.087951428,0,0.059153667,0.241213809,0.462851027,0.029743535,0.359173762,0.029354133
0.08736977,0.077177521,0.039205409,0.041367673,0.075680077,0.030073609,0.041375502,0.085259257,0.115469732,0.042843099,0.041764579,0.049412833,0.113361432,0.029733865,0.032143521,0.120083482,0.056715058,0.047871258,0.030156432,0.263455933,0.139932253,0.032184525,0.120082876,0.086209912,0.051966605,0.176127542,0.037432753,0.10626529,0.035008539,0.041375502,0.089008524,0.333430031,0.083242015,0.058565639,0.041954803,0.103938306,0.620497364,0.176127542,0.120471093,0.600040712,0.077971628,0.096172221,0.085259257,0.132555069,0.097336893,0.039205409,0.176127542,0.211204455,0.108465807,0.250369662,0.48596122,0.128081208,0.029733865,0.099837573,0.043658223,0.161417235,0.406288033,0.3525633,0.176127542,0.041369409,0.035056946,1,0.497614866,0,0.176127542,0.051966605,0.094557288,0.3525633,0.056700324,0.097336893
0.202779596,0.14437925,0.087281464,0.093463921,0.179920851,0.07237544,0.093484845,0.236173215,0.264958578,0.097783356,0.080120154,0.098562633,0.258672962,0.080354537,0.078688251,0.278926836,0.117593756,0.094726352,0.081833474,0.63301595,0.284190951,0.078814299,0.278924977,0.211759916,0.105049504,0.385610632,0.082341944,0.278645047,0.08779516,0.093484845,0.220594922,0.190680877,0.17605099,0.122657793,0.08056172,0.231457666,0.474310999,0.385610632,0.219002574,0.340757809,0.186674363,0.243896691,0.236173215,0.318495287,0.247802297,0.087281464,0.385610632,0.553812776,0.227485912,0.503139435,0.300703928,0.254100715,0.080354537,0.256250193,0.084553681,0.314681268,0.271876062,0.252024854,0.385610632,0.093465369,0.087951428,0.497614866,1,0,0.385610632,0.105049504,0.190021027,0.252024854,0.117551225,0.247802297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110422048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.139863323,0.112264263,0.061604366,0.065781186,0.122261109,0.049067596,0.065795686,0.292631297,0.34327459,0.068686623,0.059973793,0.073242466,0.181710005,0.052259727,0.053174848,0.195254895,0.086733877,0.070498806,0.053179364,0.221445973,0.35563886,0.053256845,0.195253656,0.143009225,0.077864317,0.281331002,0.058251236,0.18577253,0.059052984,0.065795686,0.280143759,0.143195695,0.231640146,0.090290059,0.060293754,0.163358747,0.16032732,0.281331002,0.167992797,0.266293452,0.126683563,0.163692626,0.292631297,0.221445973,0.313048722,0.061604366,0.281331002,0.18577253,0.314086592,0.766409081,0.222139287,0.189018479,0.052259727,0.171575746,0.063181263,0.450026181,0.190545648,0.168879402,0.281331002,0.06578297,0.059153667,0.176127542,0.385610632,0,1,0.077864317,0.145633841,0.168879402,0.086704561,0.313048722
0.123397846,0.229042513,0.129525101,0.136402464,0.099651635,0.104689045,0.136426623,0.043838048,0.054197003,0.141077753,0.342965229,0.403604046,0.053245026,0.107527728,0.111637626,0.056273799,0.176983803,0.298742319,0.108993972,0.061856748,0.062451951,0.222153987,0.056273526,0.113022593,0.584372645,0.077864317,0.246184147,0.052179541,0.121203641,0.136426623,0.044021605,0.045616328,0.104594602,0.182523958,0.344481305,0.048976108,0.046670183,0.077864317,0.11673685,0.079390369,0.267112923,0.047422122,0.043838048,0.061856748,0.047973832,0.129525101,0.077864317,0.052179541,0.056568671,0.105049504,0.065142738,0.123345354,0.107527728,0.049154506,0.358039487,0.081978116,0.055231052,0.048565419,0.077864317,0.271110905,0.241213809,0.051966605,0.105049504,0,0.077864317,1,0.552830944,0.048565419,0.351669487,0.047973832
0.216967805,0.382288715,0.231104668,0.247474634,0.179911232,0.191636359,0.247530037,0.089195706,0.100067094,0.258911674,0.212142885,0.260975051,0.097693201,0.212763486,0.20835148,0.105342496,0.311365834,0.498504576,0.216679431,0.120286341,0.107330598,0.414766197,0.105341794,0.21175567,0.552830944,0.145633841,0.433330697,0.105236073,0.232464836,0.247530037,0.083312241,0.072014582,0.176049319,0.324774438,0.213312069,0.087414781,0.090129063,0.145633841,0.189737734,0.128694243,0.186666878,0.092112637,0.089195706,0.120286341,0.09358767,0.231104668,0.145633841,0.105236073,0.094303037,0.190021027,0.113567066,0.217243669,0.212763486,0.096778192,0.223882018,0.134297805,0.102679625,0.095182406,0.145633841,0.491868559,0.462851027,0.094557288,0.190021027,0,0.145633841,0.552830944,1,0.095182406,0.618622197,0.09358767
0.074874301,0.075944401,0.034768873,0.036865618,0.063074903,0.025166468,0.03687338,0.069278856,0.103427546,0.038308533,0.038349693,0.045974219,0.101356628,0.023967111,0.027052362,0.107987982,0.053444892,0.044421323,0.024341656,0.120496746,0.130974858,0.027090051,0.107987381,0.072640058,0.048565419,0.168879402,0.033065453,0.091451697,0.029698345,0.03687338,0.075216474,0.279836717,0.072556161,0.055368689,0.038536906,0.0921877,0.27737077,0.168879402,0.112500681,0.707960098,0.065138781,0.081884817,0.069278856,0.120496746,0.082977344,0.034768873,0.168879402,0.091451697,0.097858089,0.252024854,0.533386479,0.118953883,0.023967111,0.085335328,0.040218815,0.154321825,0.575892025,0.458548813,0.168879402,0.036867574,0.029743535,0.3525633,0.252024854,0,0.168879402,0.048565419,0.095182406,1,0.053429743,0.082977344
0.133384695,0.25102601,0.140573002,0.148710469,0.107215821,0.113069598,0.148738907,0.048270773,0.059365991,0.154283897,0.140873117,0.167848078,0.058225452,0.117526035,0.121218341,0.061866709,0.193960601,0.322731986,0.119279128,0.068681754,0.068013907,0.32835798,0.061866379,0.122852454,0.351669487,0.086704561,0.266189004,0.057836382,0.13258027,0.148738907,0.047981054,0.048514156,0.111682299,0.200634628,0.141539436,0.053158666,0.051144622,0.086704561,0.124524099,0.086328989,0.110604096,0.052048819,0.048270773,0.068681754,0.052714429,0.140573002,0.086704561,0.057836382,0.061094486,0.117551225,0.071217968,0.133358602,0.117526035,0.054143195,0.14751659,0.089397843,0.060609196,0.053429743,0.086704561,0.766952554,0.359173762,0.056700324,0.117551225,0,0.086704561,0.351669487,0.618622197,0.053429743,1,0.052714429
0.139852957,0.074926036,0.034356721,0.036402499,0.124046214,0.024887316,0.036410081,0.56508657,0.84431607,0.037808685,0.037980091,0.045443784,0.100035169,0.023657123,0.026729976,0.106488944,0.052729147,0.043925987,0.024021984,0.118632748,0.341635954,0.026766778,0.21164781,0.142629238,0.047973832,0.16618645,0.032692582,0.179003461,0.02931011,0.036410081,0.614512795,0.091523925,0.415924364,0.0546008,0.038163698,0.091093522,0.079322119,0.16618645,0.111463164,0.180161108,0.128060912,0.080770679,0.395232906,0.235785032,0.67704098,0.034356721,0.16618645,0.0900637,0.233919049,0.474398497,0.135621251,0.221549049,0.023657123,0.08412582,0.039812438,0.268597108,0.104252601,0.082977344,0.16618645,0.036404436,0.029354133,0.097336893,0.247802297,0,0.313048722,0.047973832,0.09358767,0.082977344,0.052714429,1